approved,drug_id,experimental,illicit,investigational,name,nutraceutical,smile,vet_approved,withdrawn
1,DB00248,0,0,0,Cabergoline,0,[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@H](CN2CC=C)C(=O)N(CCCN(C)C)C(=O)NCC,0,0
1,DB00249,0,0,1,Idoxuridine,0,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(I)C(=O)NC1=O,0,0
1,DB00250,0,0,1,Dapsone,0,NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1,0,0
1,DB00251,0,0,0,Terconazole,0,CC(C)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,0,0
1,DB00252,0,0,0,Phenytoin,0,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,1,0
1,DB00253,0,0,0,Medrysone,0,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,0,0
1,DB00254,0,0,1,Doxycycline,0,[H][C@@]12[C@@H](C)C3=C(C(O)=CC=C3)C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])[C@H]2O,1,0
1,DB00255,0,0,1,Diethylstilbestrol,0,CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,0,0
1,DB00256,0,0,1,Lymecycline,0,[H][C@@]12C[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(=O)NCNCCCC[C@H](N)C(O)=O)=C(O)[C@H]2N(C)C,0,0
1,DB00257,0,0,0,Clotrimazole,0,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,1,0
1,DB00258,0,0,1,Calcium acetate,0,[Ca++].CC([O-])=O.CC([O-])=O,0,0
1,DB00259,0,0,0,Sulfanilamide,0,NC1=CC=C(C=C1)S(N)(=O)=O,0,0
1,DB00260,0,0,0,Cycloserine,0,N[C@@H]1CONC1=O,0,0
1,DB00261,0,0,0,Anagrelide,0,ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,0,0
1,DB00262,0,0,1,Carmustine,0,ClCCNC(=O)N(CCCl)N=O,0,0
1,DB00263,0,0,0,Sulfisoxazole,0,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C,1,0
1,DB00264,0,0,1,Metoprolol,0,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,0,0
1,DB00265,0,0,0,Crotamiton,0,CCN(C(=O)C=CC)C1=CC=CC=C1C,0,0
1,DB00266,0,0,0,Dicoumarol,0,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC2=C1C=CC=C2,0,0
1,DB00267,0,0,0,Cefmenoxime,0,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,0,0
1,DB00268,0,0,1,Ropinirole,0,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,0,0
0,DB00269,0,0,1,Chlorotrianisene,0,COC1=CC=C(C=C1)C(Cl)=C(C1=CC=C(OC)C=C1)C1=CC=C(OC)C=C1,0,1
1,DB00270,0,0,1,Isradipine,0,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C,0,0
1,DB00271,0,0,0,Diatrizoate,0,CC(=O)NC1=C(I)C(C(O)=O)=C(I)C(NC(C)=O)=C1I,1,0
1,DB00272,0,0,0,Betazole,0,NCCC1=CC=NN1,0,0
1,DB00273,0,0,0,Topiramate,0,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,0,0
1,DB00274,0,0,1,Cefmetazole,0,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)CSCC#N)OC)C(O)=O,0,0
1,DB00275,0,0,1,Olmesartan,0,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,0,0
1,DB00276,0,0,1,Amsacrine,0,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,0,0
1,DB00277,0,0,0,Theophylline,0,CN1C2=C(NC=N2)C(=O)N(C)C1=O,0,0
1,DB00278,0,0,1,Argatroban,0,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C1=CC=CC2=C1NCC(C)C2,0,0
1,DB00279,0,0,0,Liothyronine,0,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,1,0
1,DB00280,0,0,0,Disopyramide,0,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,0,0
1,DB00281,0,0,0,Lidocaine,0,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,1,0
1,DB00282,0,0,0,Pamidronic acid,0,NCCC(O)(P(O)(O)=O)P(O)(O)=O,0,0
1,DB00283,0,0,1,Clemastine,0,CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,0,0
1,DB00284,0,0,1,Acarbose,0,[H][C@@](O)(CO)[C@@]([H])(O[C@@]1([H])O[C@]([H])(CO)[C@@]([H])(O[C@@]2([H])O[C@]([H])(C)[C@@]([H])(N[C@@]3([H])C=C(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]1([H])O)[C@]([H])(O)[C@@]([H])(O)C=O,0,0
1,DB00285,0,0,0,Venlafaxine,0,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,0,0
1,DB00287,0,0,0,Travoprost,0,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)COC1=CC=CC(=C1)C(F)(F)F,0,0
1,DB00288,0,0,0,Amcinonide,0,[H][C@@]12C[C@H]3OC4(CCCC4)O[C@@]3(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0,0
1,DB00289,0,0,0,Atomoxetine,0,CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,0,0
1,DB00290,0,0,1,Bleomycin,0,C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)C1=C(C)C(N)=NC(=N1)[C@H](CC(N)=O)NC[C@H](N)C(N)=O)[C@@H](OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)C1=CN=CN1)C(=O)NCCC1=NC(=CS1)C1=NC(=CS1)C(=O)NCCC[S+](C)C,0,0
1,DB00291,0,0,0,Chlorambucil,0,OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,0,0
1,DB00292,0,0,0,Etomidate,0,CCOC(=O)C1=CN=CN1[C@H](C)C1=CC=CC=C1,0,0
1,DB00293,0,0,1,Raltitrexed,0,CN(CC1=CC2=C(NC(C)=NC2=O)C=C1)C1=CC=C(S1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,0,0
1,DB00294,0,0,1,Etonogestrel,0,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],0,0
1,DB00295,0,0,1,Morphine,0,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,0,0
1,DB00296,0,0,0,Ropivacaine,0,CCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,0,0
1,DB00297,0,0,1,Bupivacaine,0,CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,0,0
1,DB00298,0,0,0,Dapiprazole,0,CC1=CC=CC=C1N1CCN(CCC2=NN=C3CCCCN23)CC1,0,0
1,DB00299,0,0,0,Penciclovir,0,NC1=NC(=O)C2=C(N1)N(CCC(CO)CO)C=N2,0,0
1,DB00300,0,0,1,Tenofovir disoproxil,0,[H][C@@](C)(CN1C=NC2=C(N)N=CN=C12)OCP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C,0,0
1,DB00301,0,0,1,Flucloxacillin,0,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(F)C=CC=C1Cl)C(O)=O,0,0
1,DB00302,0,0,0,Tranexamic acid,0,NC[C@H]1CC[C@@H](CC1)C(O)=O,0,0
1,DB00303,0,0,1,Ertapenem,0,[H][C@]12[C@@H](C)C(S[C@]3([H])CN[C@@]([H])(C3)C(=O)NC3=CC=CC(=C3)C(O)=O)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O,0,0
1,DB00304,0,0,0,Desogestrel,0,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],0,0
1,DB00305,0,0,0,Mitomycin,0,CO[C@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(N)=O)C(=O)C(N)=C(C)C1=O,0,0
1,DB00306,0,1,0,Talbutal,0,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,0,0
1,DB00307,0,0,1,Bexarotene,0,CC1=CC2=C(C=C1C(=C)C1=CC=C(C=C1)C(O)=O)C(C)(C)CCC2(C)C,0,0
1,DB00308,0,0,0,Ibutilide,0,CCCCCCCN(CC)CCCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,0,0
1,DB00309,0,0,1,Vindesine,0,[H][C@@]12N3CC[C@@]11C4=C(C=C(OC)C(=C4)[C@]4(C[C@@H]5C[N@@](C[C@](O)(CC)C5)CCC5=C4NC4=CC=CC=C54)C(=O)OC)N(C)[C@@]1([H])[C@](O)([C@H](O)[C@]2(CC)C=CC3)C(N)=O,0,0
1,DB00310,0,0,0,Chlorthalidone,0,NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12,0,0
0,DB00311,0,0,0,Ethoxzolamide,0,CCOC1=CC2=C(C=C1)N=C(S2)S(N)(=O)=O,0,1
1,DB00312,0,0,1,Pentobarbital,0,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,1,0
1,DB00313,0,0,1,Valproic Acid,0,CCCC(CCC)C(O)=O,0,0
1,DB00314,0,0,0,Capreomycin,0,[H][C@@]1(CCN=C(N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC(=O)[C@H](C)NC(=O)[C@@H](N)CNC1=O)=C/NC(N)=O.[H][C@@]1(CCN=C(N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CNC1=O)=C/NC(N)=O,0,0
1,DB00315,0,0,1,Zolmitriptan,0,CN(C)CCC1=CNC2=CC=C(C[C@H]3COC(=O)N3)C=C12,0,0
1,DB00316,0,0,0,Acetaminophen,0,CC(=O)NC1=CC=C(O)C=C1,0,0
1,DB00317,0,0,1,Gefitinib,0,COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0,0
1,DB00318,0,1,0,Codeine,0,[H][C@]12C=C[C@H](O)[C@@H]3OC4=C5C(C[C@H]1N(C)CC[C@@]235)=CC=C4OC,0,0
1,DB00319,0,0,0,Piperacillin,0,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=CC=C1)C(O)=O,0,0
1,DB00320,0,0,1,Dihydroergotamine,0,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O,0,0
1,DB00321,0,0,0,Amitriptyline,0,CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,0,0
1,DB00322,0,0,0,Floxuridine,0,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,0,0
1,DB00323,0,0,0,Tolcapone,0,CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O,0,1
1,DB00324,0,0,1,Fluorometholone,0,[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,0,0
1,DB00325,0,0,1,Nitroprusside,0,O=N[Fe--](C#N)(C#N)(C#N)(C#N)C#N,0,0
1,DB00326,0,0,0,Calcium glucoheptonate,0,[Ca++].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)C([O-])=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)C([O-])=O,0,0
1,DB00327,0,1,0,Hydromorphone,0,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,0,0
1,DB00328,0,0,1,Indometacin,0,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O,0,0
1,DB00330,0,0,0,Ethambutol,0,CC[C@@H](CO)NCCN[C@@H](CC)CO,0,0
1,DB00331,0,0,0,Metformin,0,CN(C)C(=N)NC(N)=N,0,0
1,DB00332,1,0,0,Ipratropium,0,[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(CO)C1=CC=CC=C1)[N+]2(C)C(C)C,0,0
1,DB00333,0,1,0,Methadone,0,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,0,0
1,DB00334,0,0,1,Olanzapine,0,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,0,0
1,DB00335,0,0,0,Atenolol,0,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,0,0
1,DB00336,0,0,1,Nitrofural,0,NC(=O)N\N=C\C1=CC=C(O1)[N+]([O-])=O,1,0
1,DB00337,0,0,1,Pimecrolimus,0,[H][C@]1(CC[C@H](Cl)[C@@H](C1)OC)\C=C(/C)[C@@]1([H])OC(=O)[C@]2([H])CCCCN2C(=O)C(=O)[C@]2(O)O[C@@]([H])([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC)C(=O)C[C@H](O)[C@H]1C)OC,0,0
1,DB00338,0,0,1,Omeprazole,0,COC1=CC2=C(C=C1)N=C(N2)S(=O)CC1=NC=C(C)C(OC)=C1C,1,0
1,DB00339,0,0,1,Pyrazinamide,0,NC(=O)C1=NC=CN=C1,0,0
1,DB00340,0,0,0,Metixene,0,CN1CCCC(CC2C3=CC=CC=C3SC3=CC=CC=C23)C1,0,0
1,DB00341,0,0,0,Cetirizine,0,OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,0,0
1,DB00342,0,0,0,Terfenadine,0,CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,0,1
1,DB00343,0,0,1,Diltiazem,0,COC1=CC=C(C=C1)[C@@H]1SC2=C(C=CC=C2)N(CCN(C)C)C(=O)[C@@H]1OC(C)=O,0,0
1,DB00344,0,0,0,Protriptyline,0,CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,0,0
1,DB00345,0,0,1,Aminohippuric acid,0,NC1=CC=C(C=C1)C(=O)NCC(O)=O,0,0
1,DB00346,0,0,1,Alfuzosin,0,COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N(C)CCCNC(=O)C1CCCO1,0,0
1,DB00347,0,0,0,Trimethadione,0,CN1C(=O)OC(C)(C)C1=O,0,0
1,DB00348,0,0,1,Nitisinone,0,[O-][N+](=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C1C(=O)CCCC1=O,0,0
1,DB00349,0,1,0,Clobazam,0,CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O,0,0
1,DB00350,0,0,1,Minoxidil,0,NC1=CC(=NC(N)=[N+]1[O-])N1CCCCC1,0,0
1,DB00351,0,0,1,Megestrol acetate,0,[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=C(C)C2=CC(=O)CC[C@]12C,1,0
1,DB00352,0,0,0,Tioguanine,0,NC1=NC(=S)C2=C(N1)N=CN2,0,0
1,DB00353,0,0,0,Methylergometrine,0,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO,0,0
1,DB00354,0,0,0,Buclizine,0,CC(C)(C)C1=CC=C(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)C=C1,0,0
1,DB00355,0,0,0,Aztreonam,0,C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(=O)O)\C2=CSC([NH3+])=N2)C(=O)N1S([O-])(=O)=O,0,0
1,DB00356,0,0,0,Chlorzoxazone,0,ClC1=CC2=C(OC(=O)N2)C=C1,0,0
1,DB00357,0,0,1,Aminoglutethimide,0,CCC1(CCC(=O)NC1=O)C1=CC=C(N)C=C1,0,0
1,DB00358,0,0,1,Mefloquine,0,OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,0,0
1,DB00359,0,0,1,Sulfadiazine,0,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1,1,0
1,DB00360,0,0,1,Sapropterin,0,[H][C@@]1(CNC2=C(N1)C(=O)NC(N)=N2)[C@@H](O)[C@H](C)O,0,0
1,DB00361,0,0,1,Vinorelbine,0,[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@](CC)([C@@]13[H])[C@@]([H])(OC(C)=O)[C@]2(O)C(=O)OC)[C@]1(C[C@@]2([H])CN(CC(CC)=C2)CC2=C1NC1=CC=CC=C21)C(=O)OC,0,0
1,DB00362,0,0,1,Anidulafungin,0,[H][C@]1(NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)[C@H](C[C@@H](O)[C@@H](O)NC(=O)[C@@H]2[C@@H](O)[C@@H](C)CN2C1=O)NC(=O)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CC=C(OCCCCC)C=C1)[C@@H](C)O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@@H](C)O,0,0
1,DB00363,0,0,0,Clozapine,0,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,0,0
1,DB00364,0,0,0,Sucralfate,0,O.O[Al](O)O.O[Al](O)OS(=O)(=O)OC[C@H]1O[C@@](COS(=O)(=O)O[Al](O)O)(O[C@H]2O[C@H](COS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@H](OS(=O)(=O)O[Al](O)O)[C@H]2OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]1OS(=O)(=O)O[Al](O)O,0,0
1,DB00365,0,0,1,Grepafloxacin,0,CC1CN(CCN1)C1=C(F)C(C)=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O,0,1
1,DB00366,0,0,0,Doxylamine,0,CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,1,0
1,DB00367,0,0,1,Levonorgestrel,0,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],0,0
1,DB00368,0,0,0,Norepinephrine,0,NC[C@H](O)C1=CC(O)=C(O)C=C1,0,0
1,DB00369,0,0,0,Cidofovir,0,NC1=NC(=O)N(C[C@@H](CO)OCP(O)(O)=O)C=C1,0,0
1,DB00370,0,0,0,Mirtazapine,0,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,0,0
1,DB00371,0,1,0,Meprobamate,0,CCCC(C)(COC(N)=O)COC(N)=O,0,0
1,DB00372,0,0,0,Thiethylperazine,0,CCSC1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1,0,1
1,DB00373,0,0,0,Timolol,0,[H][C@](O)(CNC(C)(C)C)COC1=NSN=C1N1CCOCC1,0,0
1,DB00374,0,0,1,Treprostinil,0,[H][C@]12C[C@@H](O)[C@H](CC[C@@H](O)CCCCC)[C@@]1([H])CC1=C(C2)C(OCC(O)=O)=CC=C1,0,0
1,DB00376,0,0,0,Trihexyphenidyl,0,OC(CCN1CCCCC1)(C1CCCCC1)C1=CC=CC=C1,0,0
1,DB00377,0,0,1,Palonosetron,0,[H][C@]12CCCC3=C1C(=CC=C3)C(=O)N(C2)[C@@H]1CN2CCC1CC2,0,0
1,DB00378,0,0,1,Dydrogesterone,0,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@@]12C,0,1
1,DB00379,0,0,1,Mexiletine,0,CC(N)COC1=C(C)C=CC=C1C,0,0
1,DB00380,0,0,0,Dexrazoxane,0,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,0,1
1,DB00381,0,0,0,Amlodipine,0,CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC,0,0
1,DB00382,0,0,1,Tacrine,0,NC1=C2CCCCC2=NC2=CC=CC=C12,0,1
1,DB00383,0,0,0,Oxyphencyclimine,0,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,0,0
1,DB00384,0,0,0,Triamterene,0,NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1,0,0
1,DB00385,0,0,0,Valrubicin,0,[H][C@@]1(C[C@@](O)(CC2=C(O)C3=C(C(O)=C12)C(=O)C1=C(OC)C=CC=C1C3=O)C(=O)COC(=O)CCCC)O[C@H]1C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O1,0,0
1,DB00387,0,0,0,Procyclidine,0,OC(CCN1CCCC1)(C1CCCCC1)C1=CC=CC=C1,0,0
1,DB00388,0,0,0,Phenylephrine,0,CNC[C@H](O)C1=CC(O)=CC=C1,0,0
1,DB00389,0,0,1,Carbimazole,0,CCOC(=O)N1C=CN(C)C1=S,0,0
1,DB00390,0,0,0,Digoxin,0,[H][C@]12CC[C@]3([H])[C@]([H])(C[C@@H](O)[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1,0,0
1,DB00391,0,0,1,Sulpiride,0,CCN1CCCC1CNC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O,0,0
1,DB00392,0,0,0,Profenamine,0,CCN(CC)C(C)CN1C2=CC=CC=C2SC2=CC=CC=C12,0,0
1,DB00393,0,0,1,Nimodipine,0,COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C,0,0
1,DB00394,0,0,1,Beclomethasone dipropionate,0,[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)COC(=O)CC)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0,0
1,DB00395,0,0,0,Carisoprodol,0,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0,0
1,DB00396,0,0,0,Progesterone,0,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,1,0
1,DB00397,0,0,0,Phenylpropanolamine,0,[H][C@@](C)(N)[C@]([H])(O)C1=CC=CC=C1,1,1
1,DB00398,0,0,1,Sorafenib,0,CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1,0,0
1,DB00399,0,0,0,Zoledronic acid,0,OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O,0,0
1,DB00400,0,0,1,Griseofulvin,0,COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,1,0
1,DB00401,0,0,0,Nisoldipine,0,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C,0,0
1,DB00402,0,0,1,Eszopiclone,0,CN1CCN(CC1)C(=O)O[C@@H]1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1,0,0
