approved,drug_id,experimental,illicit,investigational,name,nutraceutical,smile,vet_approved,withdrawn
1,DB00403,0,0,0,Ceruletide,0,[H][C@](NC(=O)[C@H](CC1=CC=C(OS(O)(=O)=O)C=C1)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)([C@@H](C)O)C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,0,0
1,DB00404,0,1,1,Alprazolam,0,CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12,0,0
1,DB00405,0,0,0,Dexbrompheniramine,0,CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C1=CC=CC=N1,0,0
1,DB00406,0,0,0,Gentian violet cation,0,CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,0,0
1,DB00408,0,0,0,Loxapine,0,CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=C1C=C(Cl)C=C2,0,0
1,DB00409,0,0,0,Remoxipride,0,CCN1CCC[C@H]1CNC(=O)C1=C(OC)C=CC(Br)=C1OC,0,1
1,DB00410,0,0,1,Mupirocin,0,C[C@H](O)[C@H](C)[C@@H]1O[C@H]1C[C@H]1CO[C@@H](C\C(C)=C\C(=O)OCCCCCCCCC(O)=O)[C@H](O)[C@@H]1O,1,0
1,DB00411,0,0,0,Carbamoylcholine,0,C[N+](C)(C)CCOC(N)=O,0,0
1,DB00412,0,0,1,Rosiglitazone,0,CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,0,0
1,DB00413,0,0,1,Pramipexole,0,CCCN[C@H]1CCC2=C(C1)SC(N)=N2,0,0
1,DB00414,0,0,1,Acetohexamide,0,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,0,1
1,DB00415,0,0,0,Ampicillin,0,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,1,0
1,DB00416,0,0,0,Metocurine Iodide,0,[I-].[I-].[H][C@@]12CC3=CC=C(OC4=C5C(CC[N+](C)(C)[C@]5([H])CC5=CC(OC6=C(OC)C=C(CC[N+]1(C)C)C2=C6)=C(OC)C=C5)=CC(OC)=C4OC)C=C3,0,1
1,DB00417,0,0,0,Phenoxymethylpenicillin,0,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)COC1=CC=CC=C1)C(O)=O,1,0
1,DB00418,0,0,0,Secobarbital,0,CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,1,0
1,DB00419,0,0,0,Miglustat,0,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0,0
1,DB00420,0,0,0,Promazine,0,CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12,1,0
1,DB00421,0,0,0,Spironolactone,0,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@]([H])(CC2=CC(=O)CC[C@]12C)SC(C)=O,0,0
1,DB00422,0,0,1,Methylphenidate,0,COC(=O)C(C1CCCCN1)C1=CC=CC=C1,0,0
1,DB00423,0,0,0,Methocarbamol,0,COC1=C(OCC(O)COC(N)=O)C=CC=C1,1,0
1,DB00424,0,0,0,Hyoscyamine,0,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@H](CO)C1=CC=CC=C1,0,0
1,DB00425,0,0,0,Zolpidem,0,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C1=CC=C(C)C=C1,0,0
1,DB00426,0,0,1,Famciclovir,0,CC(=O)OCC(CCN1C=NC2=CN=C(N)N=C12)COC(C)=O,0,0
1,DB00427,0,0,0,Triprolidine,0,CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1,0,0
1,DB00428,0,0,1,Streptozocin,0,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,0,0
1,DB00429,0,0,0,Carboprost tromethamine,0,OCC([NH3+])(CO)CO.CCCCC[C@@](O)(C)\C=C\[C@H]1[C@@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)[O-],0,0
1,DB00430,0,0,0,Cefpiramide,0,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@@]2([H])NC(=O)[C@H](NC(=O)C1=C(O)C=C(C)N=C1)C1=CC=C(O)C=C1)C(O)=O,0,0
1,DB00431,0,0,0,Lindane,0,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,0,1
1,DB00432,0,0,1,Trifluridine,0,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(C(=O)NC1=O)C(F)(F)F,0,0
1,DB00433,0,0,0,Prochlorperazine,0,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,1,0
1,DB00434,0,0,0,Cyproheptadine,0,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,0,0
1,DB00435,0,0,0,Nitric Oxide,0,[N]=O,0,0
1,DB00436,0,0,0,Bendroflumethiazide,0,NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F,0,0
1,DB00437,0,0,0,Allopurinol,0,O=C1N=CN=C2NNC=C12,0,0
1,DB00438,0,0,0,Ceftazidime,0,[O-]C(=O)C1=C(CS[C@]2([H])[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\C3=CSC(N)=N3)C(=O)N12)C[N+]1=CC=CC=C1,0,0
1,DB00439,0,0,0,Cerivastatin,0,COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)=C(C(C)C)N=C1C(C)C,0,1
1,DB00440,0,0,0,Trimethoprim,0,COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC,1,0
1,DB00441,0,0,0,Gemcitabine,0,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,0,0
1,DB00442,0,0,1,Entecavir,0,NC1=NC(=O)C2=C(N1)N(C=N2)[C@H]1C[C@H](O)[C@@H](CO)C1=C,0,0
1,DB00443,0,0,0,Betamethasone,0,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1,0
1,DB00444,0,0,0,Teniposide,0,[H][C@]12COC(=O)[C@]1([H])[C@]([H])(C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@@]2([H])O[C@]1([H])O[C@]2([H])CO[C@]([H])(O[C@@]2([H])[C@]([H])(O)[C@@]1([H])O)C1=CC=CS1,0,0
1,DB00445,0,0,0,Epirubicin,0,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O,0,0
1,DB00446,0,0,0,Chloramphenicol,0,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O,1,0
1,DB00447,0,0,1,Loracarbef,0,N[C@@H](C(=O)N[C@H]1[C@H]2CCC(Cl)=C(N2C1=O)C(O)=O)C1=CC=CC=C1,0,1
1,DB00448,0,0,1,Lansoprazole,0,CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1,0,0
1,DB00449,0,0,0,Dipivefrin,0,CNCC(O)C1=CC(OC(=O)C(C)(C)C)=C(OC(=O)C(C)(C)C)C=C1,0,0
1,DB00450,0,0,0,Droperidol,0,FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12,1,0
1,DB00451,0,0,0,Levothyroxine,0,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,0,0
1,DB00452,0,0,0,Framycetin,0,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,0,0
0,DB00453,1,0,0,Clomocycline,0,[H][C@@]12C[C@@]3([H])C(=C(O)[C@]1(O)C(=O)C(C(=O)NCO)=C(O)[C@H]2N(C)C)C(=O)C1=C(O)C=CC(Cl)=C1[C@@]3(C)O,0,0
1,DB00454,0,0,0,Meperidine,0,CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1,0,0
1,DB00455,0,0,1,Loratadine,0,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,0,0
1,DB00456,0,0,1,Cefalotin,0,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC1=CC=CS1)C(O)=O,1,0
1,DB00457,0,0,0,Prazosin,0,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1=CC=CO1,0,0
1,DB00458,0,0,0,Imipramine,0,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0,0
1,DB00459,0,0,0,Acitretin,0,COC1=C(C)C(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C\C(O)=O)C(C)=C1,0,0
1,DB00460,0,0,1,Verteporfin,0,COC(=O)CCC1=C2NC(\C=C3/N=C(/C=C4\N\C(=C/C5=N/C(=C\2)/C(CCC(O)=O)=C5C)C(C=C)=C4C)C2=CC=C([C@@H](C(=O)OC)[C@@]32C)C(=O)OC)=C1C,0,0
1,DB00461,0,0,0,Nabumetone,0,COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2,0,0
1,DB00462,0,0,0,Methscopolamine bromide,0,[Br-].[H][C@]12C[C@@H](C[C@@]([H])(C3OC13)[N+]2(C)C)OC(=O)[C@H](CO)C1=CC=CC=C1,0,0
0,DB00463,0,0,0,Metharbital,0,CCC1(CC)C(=O)NC(=O)N(C)C1=O,0,1
1,DB00464,0,0,1,Sodium Tetradecyl Sulfate,0,[Na+].CCCCC(CC)CCC(CC(C)C)OS([O-])(=O)=O,0,0
1,DB00465,0,0,0,Ketorolac,0,OC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1,0,0
0,DB00466,1,0,0,Picrotoxin,0,[H][C@@]12OC(=O)[C@@]34OC3C[C@@](O)(C3[C@@H](C1OC3=O)C(C)=C)[C@@]24C.[H][C@@]12C[C@@]3(O)C4[C@@H](C(OC4=O)[C@@]4([H])OC(=O)[C@]1(O2)[C@@]34C)C(C)(C)O,0,0
1,DB00467,0,0,1,Enoxacin,0,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1,0,0
1,DB00468,0,0,0,Quinine,0,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,0,0
1,DB00469,0,0,0,Tenoxicam,0,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=CS2)S1(=O)=O,0,0
1,DB00470,0,1,0,Dronabinol,0,[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1,0,0
1,DB00471,0,0,0,Montelukast,0,OC(=O)CC1(CC1)CS[C@H](CCC1=CC=CC=C1C(O)(C)C)C1=CC=CC(\C=C\C2=NC3=C(C=CC(Cl)=C3)C=C2)=C1,0,0
1,DB00472,0,0,0,Fluoxetine,0,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,1,0
1,DB00473,0,0,0,Hexylcaine,0,CC(CNC1CCCCC1)OC(=O)C1=CC=CC=C1,0,1
1,DB00474,0,0,0,Methohexital,0,CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,0,0
1,DB00475,0,1,1,Chlordiazepoxide,0,CNC1=NC2=C(C=C(Cl)C=C2)C(C2=CC=CC=C2)=[N+]([O-])C1,0,0
1,DB00476,0,0,0,Duloxetine,0,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,0,0
1,DB00477,0,0,1,Chlorpromazine,0,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,1,0
1,DB00478,0,0,1,Rimantadine,0,CC(N)C12CC3CC(CC(C3)C1)C2,0,0
1,DB00479,0,0,1,Amikacin,0,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,1,0
1,DB00480,0,0,0,Lenalidomide,0,NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O,0,0
1,DB00481,0,0,1,Raloxifene,0,OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=C(S1)C=C(O)C=C2,0,0
1,DB00482,0,0,1,Celecoxib,0,CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,0,0
1,DB00483,0,0,0,Gallamine Triethiodide,0,[I-].[I-].[I-].CC[N+](CC)(CC)CCOC1=CC=CC(OCC[N+](CC)(CC)CC)=C1OCC[N+](CC)(CC)CC,0,0
1,DB00484,0,0,0,Brimonidine,0,BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,0,0
1,DB00485,0,0,1,Dicloxacillin,0,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(Cl)C=CC=C1Cl)C(O)=O,1,0
1,DB00486,0,0,1,Nabilone,0,[H][C@@]12CC(=O)CC[C@@]1([H])C(C)(C)OC1=CC(=CC(O)=C21)C(C)(C)CCCCCC,0,0
1,DB00487,0,0,0,Pefloxacin,0,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCN(C)CC1,0,0
1,DB00488,0,0,0,Altretamine,0,CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C,0,0
1,DB00489,0,0,0,Sotalol,0,CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,0,0
1,DB00490,0,0,1,Buspirone,0,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1,0,0
1,DB00491,0,0,0,Miglitol,0,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0,0
1,DB00492,0,0,0,Fosinopril,0,CCC(=O)O[C@@H](O[P@](=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C(O)=O)C1CCCCC1)C(C)C,0,0
1,DB00493,0,0,0,Cefotaxime,0,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,0,0
1,DB00494,0,0,1,Entacapone,0,CCN(CC)C(=O)C(=C\C1=CC(=C(O)C(O)=C1)[N+]([O-])=O)\C#N,0,0
1,DB00495,0,0,0,Zidovudine,0,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,0,0
1,DB00496,0,0,1,Darifenacin,0,NC(=O)C([C@@H]1CCN(CCC2=CC3=C(OCC3)C=C2)C1)(C1=CC=CC=C1)C1=CC=CC=C1,0,0
1,DB00497,0,1,1,Oxycodone,0,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O,0,0
1,DB00498,0,0,1,Phenindione,0,O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,0,0
1,DB00499,0,0,1,Flutamide,0,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,0,0
1,DB00500,0,0,0,Tolmetin,0,CN1C(CC(O)=O)=CC=C1C(=O)C1=CC=C(C)C=C1,0,0
1,DB00501,0,0,1,Cimetidine,0,CN\C(NCCSCC1=C(C)NC=N1)=N\C#N,0,0
1,DB00502,0,0,0,Haloperidol,0,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,0,0
1,DB00503,0,0,1,Ritonavir,0,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,0,0
1,DB00504,0,0,0,Levallorphan,0,[H][C@@]12CCCC[C@@]11CCN(CC=C)[C@@H]2CC2=C1C=C(O)C=C2,0,0
0,DB00505,0,0,0,Tridihexethyl,0,CC[N+](CC)(CC)CCC(O)(C1CCCCC1)C1=CC=CC=C1,0,1
1,DB00507,0,0,1,Nitazoxanide,0,CC(=O)OC1=CC=CC=C1C(=O)NC1=NC=C(S1)[N+]([O-])=O,1,0
1,DB00508,0,0,0,Triflupromazine,0,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F,1,0
1,DB00509,0,0,1,Dextrothyroxine,0,N[C@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,0,0
1,DB00511,0,0,0,Acetyldigitoxin,0,[H][C@@]1(CC[C@]2(O)[C@]3([H])CC[C@]4([H])C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](OC(C)=O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1)C1=CC(=O)OC1,0,0
1,DB00512,0,0,0,Vancomycin,0,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4C[C@](C)(N)[C@H](O)[C@H](C)O4)C4=CC(=C3)[C@@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H]1C3=CC(=C(O)C=C3)C3=C(O)C=C(O)C=C3[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C1=CC(Cl)=C(O4)C=C1)C(O)=O)C(Cl)=C2,0,0
1,DB00513,0,0,1,Aminocaproic Acid,0,NCCCCCC(O)=O,0,0
1,DB00514,0,0,0,Dextromethorphan,0,[H][C@]12CC3=C(C=C(OC)C=C3)[C@@]3(CCCC[C@]13[H])CCN2C,0,0
1,DB00515,0,0,0,Cisplatin,0,[H][N]([H])([H])[Pt](Cl)(Cl)[N]([H])([H])[H],0,0
1,DB00517,0,0,0,Anisotropine methylbromide,0,[Br-].CCCC(CCC)C(=O)O[C@H]1CC2CCC(C1)[N+]2(C)C,0,0
1,DB00518,0,0,0,Albendazole,0,CCCSC1=CC2=C(C=C1)N=C(NC(=O)OC)N2,1,0
1,DB00519,0,0,0,Trandolapril,0,[H][C@@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC3=CC=CC=C3)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O,0,0
1,DB00520,0,0,0,Caspofungin,0,CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC1=O)[C@@H](C)O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@H](O)CCN,0,0
1,DB00521,0,0,0,Carteolol,0,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,0,0
0,DB00522,0,0,1,Bentiromide,0,OC(=O)C1=CC=C(NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)C2=CC=CC=C2)C=C1,0,1
1,DB00523,0,0,1,Alitretinoin,0,C\C(\C=C\C1=C(C)CCCC1(C)C)=C\C=C\C(\C)=C\C(O)=O,0,0
1,DB00524,0,0,0,Metolazone,0,CC1NC2=CC(Cl)=C(C=C2C(=O)N1C1=CC=CC=C1C)S(N)(=O)=O,0,0
1,DB00525,0,0,1,Tolnaftate,0,CN(C(=S)OC1=CC2=CC=CC=C2C=C1)C1=CC=CC(C)=C1,1,0
1,DB00526,0,0,1,Oxaliplatin,0,[H][N]1([H])[C@@H]2CCCC[C@H]2[N]([H])([H])[Pt]11OC(=O)C(=O)O1,0,0
1,DB00527,0,0,0,Cinchocaine,0,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC,1,0
1,DB00528,0,0,1,Lercanidipine,0,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=C1,0,0
1,DB00529,0,0,0,Foscarnet,0,OC(=O)P(O)(O)=O,0,0
1,DB00530,0,0,1,Erlotinib,0,COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC(=CC=C1)C#C)=NC=N2,0,0
1,DB00531,0,0,1,Cyclophosphamide,0,ClCCN(CCCl)P1(=O)NCCCO1,0,0
1,DB00532,0,0,1,Mephenytoin,0,CCC1(NC(=O)N(C)C1=O)C1=CC=CC=C1,0,1
1,DB00533,0,0,1,Rofecoxib,0,CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1,0,1
1,DB00534,0,0,0,Chlormerodrin,0,COC(CNC(N)=O)C[Hg]Cl,0,1
1,DB00535,0,0,0,Cefdinir,0,[H][C@]12SCC(C=C)=C(N1C(=O)[C@H]2NC(=O)C(=N/O)\C1=CSC(N)=N1)C(O)=O,0,0
1,DB00536,0,0,0,Guanidine,0,NC(N)=N,0,0
1,DB00537,0,0,1,Ciprofloxacin,0,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,0,0
1,DB00538,0,0,1,Gadoversetamide,0,[Gd+3].COCCNC(=O)CN(CCN(CCN(CC([O-])=O)CC(=O)NCCOC)CC([O-])=O)CC([O-])=O,0,0
1,DB00539,0,0,1,Toremifene,0,CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1,0,0
1,DB00540,0,0,0,Nortriptyline,0,CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,0,0
1,DB00541,0,0,1,Vincristine,0,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C=O)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,0,0
1,DB00542,0,0,1,Benazepril,0,[H][C@@]1(CCC2=CC=CC=C2N(CC(O)=O)C1=O)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,0,0
1,DB00543,0,0,0,Amoxapine,0,ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1,0,0
1,DB00544,0,0,0,Fluorouracil,0,FC1=CNC(=O)NC1=O,0,0
1,DB00545,0,0,1,Pyridostigmine,0,CN(C)C(=O)OC1=C[N+](C)=CC=C1,0,0
0,DB00546,1,0,0,Adinazolam,0,CN(C)CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12,0,0
1,DB00547,0,0,0,Desoximetasone,0,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0,0
1,DB00548,0,0,0,Azelaic acid,0,OC(=O)CCCCCCCC(O)=O,0,0
1,DB00549,0,0,1,Zafirlukast,0,COC1=CC(=CC=C1CC1=CN(C)C2=C1C=C(NC(=O)OC1CCCC1)C=C2)C(=O)NS(=O)(=O)C1=CC=CC=C1C,0,0
1,DB00550,0,0,1,Propylthiouracil,0,CCCC1=CC(=O)NC(=S)N1,0,0
1,DB00551,0,0,0,Acetohydroxamic acid,0,CC(=O)NO,0,0
1,DB00552,0,0,1,Pentostatin,0,OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CNC[C@H]2O,0,0
1,DB00553,0,0,0,Methoxsalen,0,COC1=C2OC(=O)C=CC2=CC2=C1OC=C2,0,0
1,DB00554,0,0,1,Piroxicam,0,CN1C(C(=O)NC2=NC=CC=C2)=C(O)C2=C(C=CC=C2)S1(=O)=O,0,0
1,DB00555,0,0,1,Lamotrigine,0,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,0,0
1,DB00556,0,0,0,Perflutren,0,FC(F)(F)C(F)(F)C(F)(F)F,0,0
1,DB00557,0,0,0,Hydroxyzine,0,OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,0,0
