approved,drug_id,experimental,illicit,investigational,name,nutraceutical,smile,vet_approved,withdrawn
1,DB00558,0,0,1,Zanamivir,0,[H][C@]1(OC(=C[C@H](N=C(N)N)[C@H]1NC(C)=O)C(O)=O)[C@H](O)[C@H](O)CO,0,0
1,DB00559,0,0,1,Bosentan,0,COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1,0,0
1,DB00560,0,0,0,Tigecycline,0,[H][C@@]12CC3=C(C(O)=C(NC(=O)CNC(C)(C)C)C=C3N(C)C)C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2,0,0
1,DB00561,0,0,0,Doxapram,0,CCN1CC(CCN2CCOCC2)C(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,1,0
1,DB00562,0,0,0,Benzthiazide,0,NS(=O)(=O)C1=CC2=C(C=C1Cl)N=C(CSCC1=CC=CC=C1)NS2(=O)=O,0,0
1,DB00563,0,0,0,Methotrexate,0,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,0,0
1,DB00564,0,0,1,Carbamazepine,0,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,0,0
1,DB00565,0,0,0,Cisatracurium,0,COC1=CC2=C(C=C1OC)[C@@H](CC1=CC(OC)=C(OC)C=C1)[N@@+](C)(CCC(=O)OCCCCCOC(=O)CC[N@@+]1(C)CCC3=C(C=C(OC)C(OC)=C3)[C@H]1CC1=CC(OC)=C(OC)C=C1)CC2,0,0
1,DB00566,0,0,0,Succimer,0,OC(=O)[C@@H](S)[C@@H](S)C(O)=O,0,0
1,DB00567,0,0,1,Cephalexin,0,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,1,0
1,DB00568,0,0,1,Cinnarizine,0,C(C=CC1=CC=CC=C1)N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,0,0
1,DB00569,0,0,1,Fondaparinux,0,CO[C@H]1O[C@H](COS(O)(=O)=O)[C@@H](O[C@@H]2O[C@H]([C@@H](O[C@H]3O[C@H](COS(O)(=O)=O)[C@@H](O[C@@H]4O[C@@H]([C@@H](O[C@H]5O[C@H](COS(O)(=O)=O)[C@@H](O)[C@H](O)[C@H]5NS(O)(=O)=O)[C@H](O)[C@H]4O)C(O)=O)[C@H](OS(O)(=O)=O)[C@H]3NS(O)(=O)=O)[C@H](O)[C@H]2OS(O)(=O)=O)C(O)=O)[C@H](O)[C@H]1NS(O)(=O)=O,0,0
1,DB00570,0,0,0,Vinblastine,0,[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@](CC)([C@@]13[H])[C@@]([H])(OC(C)=O)[C@]2(O)C(=O)OC)[C@]1(C[C@@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=CC=CC=C21)C(=O)OC,0,0
1,DB00571,0,0,1,Propranolol,0,CC(C)NCC(O)COC1=CC=CC2=C1C=CC=C2,0,0
1,DB00572,0,0,0,Atropine,0,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,1,0
1,DB00573,0,0,0,Fenoprofen,0,CC(C(O)=O)C1=CC(OC2=CC=CC=C2)=CC=C1,0,0
1,DB00574,0,1,1,Fenfluramine,0,CCNC(C)CC1=CC(=CC=C1)C(F)(F)F,0,1
1,DB00575,0,0,0,Clonidine,0,ClC1=CC=CC(Cl)=C1NC1=NCCN1,0,0
1,DB00576,0,0,1,Sulfamethizole,0,CC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1,1,0
1,DB00577,0,0,1,Valaciclovir,0,CC(C)[C@H](N)C(=O)OCCOCN1C=NC2=C1NC(N)=NC2=O,0,0
1,DB00578,0,0,1,Carbenicillin,0,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C(O)=O)C1=CC=CC=C1)C(O)=O,0,0
1,DB00579,0,0,1,Mazindol,0,OC1(N2CCN=C2C2=CC=CC=C12)C1=CC=C(Cl)C=C1,0,0
1,DB00580,0,0,1,Valdecoxib,0,CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,0,1
1,DB00581,0,0,0,Lactulose,0,OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,0,0
1,DB00582,0,0,1,Voriconazole,0,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,0,0
1,DB00583,0,0,1,Levocarnitine,0,C[N+](C)(C)C[C@H](O)CC([O-])=O,0,0
1,DB00584,0,0,0,Enalapril,0,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,1,0
1,DB00585,0,0,0,Nizatidine,0,CNC(NCCSCC1=CSC(CN(C)C)=N1)=C[N+]([O-])=O,0,0
1,DB00586,0,0,0,Diclofenac,0,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,1,0
0,DB00587,1,0,0,Cinalukast,0,CCC(CC)(CC(=O)NC1=CC(\C=C\C2=NC(=CS2)C2CCC2)=CC=C1)C(O)=O,0,0
1,DB00588,0,0,0,Fluticasone propionate,0,[H][C@@]12C[C@@H](C)[C@](OC(=O)CC)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,0,0
1,DB00589,0,0,1,Lisuride,0,[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@@H](CN2C)NC(=O)N(CC)CC,0,0
1,DB00590,0,0,0,Doxazosin,0,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1COC2=CC=CC=C2O1,0,0
1,DB00591,0,0,1,Fluocinolone acetonide,0,[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO,1,0
1,DB00592,0,0,0,Piperazine,0,C1CNCCN1,1,0
1,DB00593,0,0,0,Ethosuximide,0,CCC1(C)CC(=O)NC1=O,0,0
1,DB00594,0,0,0,Amiloride,0,NC(N)=NC(=O)C1=C(N)N=C(N)C(Cl)=N1,0,0
1,DB00595,0,0,1,Oxytetracycline,0,[H][C@@]12[C@@H](O)[C@@]3([H])C(C(=O)C4=C(C=CC=C4O)[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C,1,0
1,DB00596,0,0,0,Ulobetasol,0,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,0,0
1,DB00597,0,0,1,Gadoteridol,0,[Gd+3].CC(O)CN1CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC1,0,0
1,DB00598,0,0,0,Labetalol,0,CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1,0,0
1,DB00599,0,0,0,Thiopental,0,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,1,0
1,DB00600,0,0,0,Monobenzone,0,OC1=CC=C(OCC2=CC=CC=C2)C=C1,0,0
1,DB00601,0,0,1,Linezolid,0,CC(=O)NC[C@H]1CN(C(=O)O1)C1=CC(F)=C(C=C1)N1CCOCC1,0,0
1,DB00602,0,0,1,Ivermectin,0,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1O)O[C@H]1[C@H](C)O[C@H](C[C@@H]1OC)O[C@H]1[C@@H](C)\C=C\C=C2/CO[C@@H]3[C@H](O)C(C)=C[C@@H](C(=O)O[C@H]4C[C@@H](C\C=C1/C)O[C@@]1(CC[C@H](C)[C@@H](C(C)C)O1)C4)[C@]23O.CC[C@@H](C)[C@H]1O[C@@]2(CC[C@@H]1C)O[C@@H]1C\C=C(C)\[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](OC)C4)[C@@H](OC)C3)[C@@H](C)\C=C\C=C3/CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O[C@@H](C1)C2)[C@]34O,1,0
1,DB00603,0,0,1,Medroxyprogesterone acetate,0,[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,0,0
1,DB00604,0,0,1,Cisapride,0,CO[C@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C1=CC(Cl)=C(N)C=C1OC,0,1
1,DB00605,0,0,1,Sulindac,0,CC1=C(CC(O)=O)C2=CC(F)=CC=C2\C1=C/C1=CC=C(C=C1)S(C)=O,0,0
1,DB00606,0,0,0,Cyclothiazide,0,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C1CC2CC1C=C2,0,0
1,DB00607,0,0,1,Nafcillin,0,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OCC)C=CC2=CC=CC=C12)C(O)=O,0,0
1,DB00608,0,0,1,Chloroquine,0,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,1,0
1,DB00609,0,0,0,Ethionamide,0,CCC1=NC=CC(=C1)C(N)=S,0,0
1,DB00610,0,0,1,Metaraminol,0,C[C@H](N)[C@H](O)C1=CC(O)=CC=C1,0,0
1,DB00611,0,1,0,Butorphanol,0,[H][C@@]12CC3=C(C=C(O)C=C3)[C@]3(CCCC[C@@]13O)CCN2CC1CCC1,1,0
1,DB00612,0,0,0,Bisoprolol,0,CC(C)NCC(O)COC1=CC=C(COCCOC(C)C)C=C1,0,0
1,DB00613,0,0,1,Amodiaquine,0,CCN(CC)CC1=C(O)C=CC(NC2=C3C=CC(Cl)=CC3=NC=C2)=C1,0,0
0,DB00614,1,0,0,Furazolidone,0,[H]C(=NN1CCOC1=O)C1=CC=C(O1)[N+]([O-])=O,1,0
1,DB00615,0,0,1,Rifabutin,0,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(=O)C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)=C1NC3(CCN(CC3)CC(C)C)N=C21,0,0
0,DB00616,1,0,0,Candoxatril,0,COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]1CC[C@H](CC1)C(O)=O)C(=O)OC1=CC2=C(CCC2)C=C1,0,0
1,DB00617,0,0,0,Paramethadione,0,CCC1(C)OC(=O)N(C)C1=O,0,0
1,DB00618,0,0,0,Demeclocycline,0,[H][C@]12C[C@@]3([H])[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C(=O)C1=C([C@H]2O)C(Cl)=CC=C1O,0,0
1,DB00619,0,0,0,Imatinib,0,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1,0,0
1,DB00620,0,0,0,Triamcinolone,0,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1,0
1,DB00621,0,0,1,Oxandrolone,0,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)OC[C@]12C,0,0
1,DB00622,0,0,1,Nicardipine,0,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1,0,0
1,DB00623,0,0,0,Fluphenazine,0,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,0,0
1,DB00624,0,0,1,Testosterone,0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,0,0
1,DB00625,0,0,1,Efavirenz,0,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1,0,0
1,DB00626,0,0,0,Bacitracin,0,CC[C@H](C)[C@H](N)C1=N[C@@H](CS1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(O)=O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@H]1CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(O)=O)NC(=O)[C@H](CC2=CNC=N2)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](NC(=O)[C@@H](CCCN)NC1=O)[C@@H](C)CC,1,0
1,DB00627,0,0,1,Niacin,1,OC(=O)C1=CN=CC=C1,0,0
1,DB00628,0,1,0,Clorazepic acid,0,OC(=O)C1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,0,0
1,DB00629,0,0,1,Guanabenz,0,NC(N)=NN=CC1=C(Cl)C=CC=C1Cl,0,0
1,DB00630,0,0,0,Alendronic acid,0,NCCCC(O)(P(O)(O)=O)P(O)(O)=O,0,0
1,DB00631,0,0,1,Clofarabine,0,[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,0,0
1,DB00632,0,0,1,Docosanol,0,CCCCCCCCCCCCCCCCCCCCCCO,0,0
1,DB00633,0,0,0,Dexmedetomidine,0,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,1,0
1,DB00634,0,0,0,Sulfacetamide,0,CC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,0,0
1,DB00635,0,0,0,Prednisone,0,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1,0
1,DB00636,0,0,1,Clofibrate,0,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,0,0
1,DB00637,0,0,0,Astemizole,0,COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1,0,1
1,DB00638,0,0,1,Inulin,1,OC[C@H]1O[C@@](CO)(OC[C@@]2(OC[C@@]3(OC[C@@]4(OC[C@@]5(OC[C@@]6(OC[C@@]7(OC[C@@]8(OC[C@@]9(OC[C@@]%10(OC[C@@]%11(OC[C@@]%12(OC[C@@]%13(OC[C@@]%14(OC[C@@]%15(OC[C@@]%16(OC[C@@]%17(OC[C@@]%18(OC[C@@]%19(OC[C@@]%20(OC[C@@]%21(OC[C@@]%22(OC[C@@]%23(OC[C@@]%24(OC[C@@]%25(OC[C@@]%26(OC[C@@]%27(OC[C@@]%28(OC[C@@]%29(OC[C@@]%30(OC[C@@]%31(OC[C@@]%32(OC[C@@]%33(OC[C@@]%34(OC[C@@]%35(OC[C@@]%36(OC[C@@]%37(O[C@H]%38O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%38O)O[C@H](CO)[C@@H](O)[C@@H]%37O)O[C@H](CO)[C@@H](O)[C@@H]%36O)O[C@H](CO)[C@@H](O)[C@@H]%35O)O[C@H](CO)[C@@H](O)[C@@H]%34O)O[C@H](CO)[C@@H](O)[C@@H]%33O)O[C@H](CO)[C@@H](O)[C@@H]%32O)O[C@H](CO)[C@@H](O)[C@@H]%31O)O[C@H](CO)[C@@H](O)[C@@H]%30O)O[C@H](CO)[C@@H](O)[C@@H]%29O)O[C@H](CO)[C@@H](O)[C@@H]%28O)O[C@H](CO)[C@@H](O)[C@@H]%27O)O[C@H](CO)[C@@H](O)[C@@H]%26O)O[C@H](CO)[C@@H](O)[C@@H]%25O)O[C@H](CO)[C@@H](O)[C@@H]%24O)O[C@H](CO)[C@@H](O)[C@@H]%23O)O[C@H](CO)[C@@H](O)[C@@H]%22O)O[C@H](CO)[C@@H](O)[C@@H]%21O)O[C@H](CO)[C@@H](O)[C@@H]%20O)O[C@H](CO)[C@@H](O)[C@@H]%19O)O[C@H](CO)[C@@H](O)[C@@H]%18O)O[C@H](CO)[C@@H](O)[C@@H]%17O)O[C@H](CO)[C@@H](O)[C@@H]%16O)O[C@H](CO)[C@@H](O)[C@@H]%15O)O[C@H](CO)[C@@H](O)[C@@H]%14O)O[C@H](CO)[C@@H](O)[C@@H]%13O)O[C@H](CO)[C@@H](O)[C@@H]%12O)O[C@H](CO)[C@@H](O)[C@@H]%11O)O[C@H](CO)[C@@H](O)[C@@H]%10O)O[C@H](CO)[C@@H](O)[C@@H]9O)O[C@H](CO)[C@@H](O)[C@@H]8O)O[C@H](CO)[C@@H](O)[C@@H]7O)O[C@H](CO)[C@@H](O)[C@@H]6O)O[C@H](CO)[C@@H](O)[C@@H]5O)O[C@H](CO)[C@@H](O)[C@@H]4O)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,0,0
1,DB00639,0,0,0,Butoconazole,0,ClC1=CC=C(CCC(CN2C=CN=C2)SC2=C(Cl)C=CC=C2Cl)C=C1,0,0
1,DB00640,0,0,1,Adenosine,0,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1,0,0
1,DB00641,0,0,0,Simvastatin,0,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC,0,0
1,DB00642,0,0,1,Pemetrexed,0,[H][C@@](CCC(O)=O)(NC(=O)C1=CC=C(CCC2=CNC3=C2C(O)=NC(=N)N3)C=C1)C(O)=O,0,0
1,DB00643,0,0,0,Mebendazole,0,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C1=CC=CC=C1,1,0
1,DB00644,0,0,1,Gonadorelin,0,CC(C)CC(NC(=O)CNC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(CO)NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C(CC1=CN=CN1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(N)=O,1,0
1,DB00645,0,0,0,Dyclonine,0,CCCCOC1=CC=C(C=C1)C(=O)CCN1CCCCC1,0,0
1,DB00646,0,0,0,Nystatin,0,C[C@H]1OC(OC2CC(O)C(C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C(O)C(C)\C=C\C=C\CC\C=C\C=C\C=C\C=C\2)C(O)=O)[C@@H](O)[C@@H](N)[C@@H]1O,1,0
1,DB00647,0,1,1,Dextropropoxyphene,0,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,0,1
1,DB00648,0,0,0,Mitotane,0,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,0,0
1,DB00649,0,0,1,Stavudine,0,CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O,0,0
1,DB00650,0,0,0,Leucovorin,0,[H]C(=O)N1C(CNC2=CC=C(C=C2)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CNC2=C1C(=O)NC(N)=N2,0,0
1,DB00651,0,0,0,Dyphylline,0,CN1C2=C(N(CC(O)CO)C=N2)C(=O)N(C)C1=O,0,0
1,DB00652,0,0,0,Pentazocine,0,C[C@H]1[C@H]2CC3=CC=C(O)C=C3[C@]1(C)CCN2CC=C(C)C,1,0
1,DB00653,0,0,1,Magnesium sulfate,0,[Mg++].[O-]S([O-])(=O)=O,1,0
1,DB00654,0,0,1,Latanoprost,0,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCC1=CC=CC=C1,0,0
1,DB00655,0,0,0,Estrone,0,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0,0
1,DB00656,0,0,1,Trazodone,0,ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1,0,0
1,DB00657,0,0,1,Mecamylamine,0,CNC1(C)C2CCC(C2)C1(C)C,0,0
1,DB00658,0,0,0,Sevelamer,0,NCC=C.ClCC1CO1,0,0
1,DB00659,0,0,1,Acamprosate,0,CC(=O)NCCCS(O)(=O)=O,0,0
1,DB00660,0,0,0,Metaxalone,0,CC1=CC(OCC2CNC(=O)O2)=CC(C)=C1,0,0
1,DB00661,0,0,0,Verapamil,0,COC1=C(OC)C=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1,0,0
1,DB00662,0,0,1,Trimethobenzamide,0,COC1=CC(=CC(OC)=C1OC)C(=O)NCC1=CC=C(OCCN(C)C)C=C1,0,0
1,DB00663,0,0,0,Flumethasone,0,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,1,0
1,DB00664,0,0,0,Sulfametopyrazine,0,COC1=NC=CN=C1NS(=O)(=O)C1=CC=C(N)C=C1,0,1
1,DB00665,0,0,1,Nilutamide,0,CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,0,0
1,DB00666,0,0,0,Nafarelin,0,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC2=CC=CC=C2C=C1)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,0,0
1,DB00668,0,0,0,Epinephrine,0,CNC[C@H](O)C1=CC(O)=C(O)C=C1,1,0
1,DB00669,0,0,1,Sumatriptan,0,CNS(=O)(=O)CC1=CC2=C(NC=C2CCN(C)C)C=C1,0,0
1,DB00670,0,0,0,Pirenzepine,0,CN1CCN(CC(=O)N2C3=CC=CC=C3C(=O)NC3=C2N=CC=C3)CC1,0,0
1,DB00671,0,0,1,Cefixime,0,[H][C@]12SCC(C=C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OCC(O)=O)\C1=CSC(N)=N1)C(O)=O,0,0
1,DB00672,0,0,1,Chlorpropamide,0,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,0,0
1,DB00673,0,0,1,Aprepitant,0,C[C@@H](O[C@H]1OCCN(CC2=NNC(=O)N2)[C@H]1C1=CC=C(F)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,0,0
1,DB00674,0,0,0,Galantamine,0,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,0,0
1,DB00675,0,0,0,Tamoxifen,0,CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,0,0
1,DB00676,0,0,0,Benzyl benzoate,0,O=C(OCC1=CC=CC=C1)C1=CC=CC=C1,0,0
1,DB00677,0,0,1,Isoflurophate,0,CC(C)OP(F)(=O)OC(C)C,0,1
1,DB00678,0,0,0,Losartan,0,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,0,0
1,DB00679,0,0,0,Thioridazine,0,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,0,1
1,DB00680,0,0,1,Moricizine,0,CCOC(=O)NC1=CC2=C(SC3=CC=CC=C3N2C(=O)CCN2CCOCC2)C=C1,0,1
1,DB00681,0,0,1,Amphotericin B,0,[H][C@]12C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\[C@H](C)[C@@H](O)[C@@H](C)[C@H](C)OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@](O)(C[C@H](O)[C@H]1C(O)=O)O2,0,0
1,DB00682,0,0,0,Warfarin,0,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,0,0
1,DB00683,0,1,0,Midazolam,0,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,0,0
1,DB00684,0,0,1,Tobramycin,0,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,0,0
1,DB00685,0,0,1,Trovafloxacin,0,[H][C@@]12CN(C[C@]1([H])[C@H]2N)C1=NC2=C(C=C1F)C(=O)C(=CN2C1=C(F)C=C(F)C=C1)C(O)=O,0,1
1,DB00686,0,0,0,Pentosan Polysulfate,0,O[C@@H]1CO[C@@H](O[C@@H]2CO[C@@H](O)[C@H](OS(O)(=O)=O)[C@H]2OS(O)(=O)=O)[C@H](OS(O)(=O)=O)[C@H]1OS(O)(=O)=O,0,0
