approved,drug_id,experimental,illicit,investigational,name,nutraceutical,smile,vet_approved,withdrawn
1,DB00687,0,0,1,Fludrocortisone,0,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0,0
1,DB00688,0,0,1,Mycophenolate mofetil,0,COC1=C(C\C=C(/C)CCC(=O)OCCN2CCOCC2)C(O)=C2C(=O)OCC2=C1C,0,0
1,DB00689,0,0,0,Cephaloglycin,0,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,0,0
1,DB00690,0,1,1,Flurazepam,0,CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,0,0
1,DB00691,0,0,0,Moexipril,0,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC(OC)=C(OC)C=C2C[C@H]1C(O)=O,0,0
1,DB00692,0,0,0,Phentolamine,0,CC1=CC=C(C=C1)N(CC1=NCCN1)C1=CC(O)=CC=C1,0,0
1,DB00693,0,0,0,Fluorescein,0,OC1=CC=C2C(OC3=CC(O)=CC=C3C22OC(=O)C3=C2C=CC=C3)=C1,0,0
1,DB00694,0,0,0,Daunorubicin,0,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(C)=O)C(O)=C1C2=O,0,0
1,DB00695,0,0,0,Furosemide,0,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,1,0
1,DB00696,0,0,0,Ergotamine,0,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)C4=C3)O[C@@]21O,0,0
1,DB00697,0,0,1,Tizanidine,0,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,0,0
1,DB00698,0,0,0,Nitrofurantoin,0,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,1,0
1,DB00699,0,0,1,Nicergoline,0,[H][C@@]12CC3=CN(C)C4=CC=CC(=C34)[C@]1(C[C@@H](COC(=O)C1=CN=CC(Br)=C1)CN2C)OC,0,0
1,DB00700,0,0,0,Eplerenone,0,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,0,0
1,DB00701,0,0,1,Amprenavir,0,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,0,0
1,DB00703,0,0,0,Methazolamide,0,CN1N=C(SC1=NC(C)=O)S(N)(=O)=O,0,0
1,DB00704,0,0,1,Naltrexone,0,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,1,0
1,DB00705,0,0,0,Delavirdine,0,CC(C)NC1=C(N=CC=C1)N1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC(NS(C)(=O)=O)=C2,0,0
1,DB00706,0,0,1,Tamsulosin,0,CCOC1=CC=CC=C1OCCN[C@H](C)CC1=CC(=C(OC)C=C1)S(N)(=O)=O,0,0
1,DB00708,0,0,1,Sufentanil,0,CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1,0,0
1,DB00709,0,0,1,Lamivudine,0,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,0,0
1,DB00710,0,0,1,Ibandronate,0,CCCCCN(C)CCC(O)(P(O)(O)=O)P(O)(O)=O,0,0
1,DB00711,0,0,1,Diethylcarbamazine,0,CCN(CC)C(=O)N1CCN(C)CC1,1,0
1,DB00712,0,0,1,Flurbiprofen,0,CC(C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1,0,0
1,DB00713,0,0,1,Oxacillin,0,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1)C(O)=O,0,0
1,DB00714,0,0,1,Apomorphine,0,[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23,0,0
1,DB00715,0,0,1,Paroxetine,0,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,0,0
1,DB00716,0,0,1,Nedocromil,0,CCCC1=C2N(CC)C(=CC(=O)C2=CC2=C1OC(=CC2=O)C(O)=O)C(O)=O,0,0
1,DB00717,0,0,0,Norethisterone,0,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],0,0
1,DB00718,0,0,1,Adefovir dipivoxil,0,CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C(N)N=CN=C12)OCOC(=O)C(C)(C)C,0,0
1,DB00719,0,0,0,Azatadine,0,CN1CCC(CC1)=C1C2=CC=CC=C2CCC2=C1N=CC=C2,0,0
1,DB00720,0,0,1,Clodronic acid,0,OP(O)(=O)C(Cl)(Cl)P(O)(O)=O,1,0
1,DB00721,0,0,1,Procaine,0,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,1,0
1,DB00722,0,0,1,Lisinopril,0,NCCCC[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O,0,0
1,DB00723,0,0,1,Methoxamine,0,COC1=CC(C(O)C(C)N)=C(OC)C=C1,0,0
1,DB00724,0,0,1,Imiquimod,0,CC(C)CN1C=NC2=C1C1=CC=CC=C1N=C2N,0,0
1,DB00725,0,0,0,Homatropine methylbromide,0,[Br-].C[N+]1(C)C2CCC1CC(C2)OC(=O)C(O)C1=CC=CC=C1,0,0
1,DB00726,0,0,0,Trimipramine,0,CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12,0,0
1,DB00727,0,0,1,Nitroglycerin,0,[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,0,0
1,DB00728,0,0,0,Rocuronium,0,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)[C@H](C[C@]12C)N1CCOCC1)[N+]1(CC=C)CCCC1,0,0
1,DB00730,0,0,0,Thiabendazole,0,N1C2=CC=CC=C2N=C1C1=CSC=N1,1,0
1,DB00731,0,0,1,Nateglinide,0,[H][C@](CC1=CC=CC=C1)(N=C(O)[C@@]1([H])CC[C@@]([H])(CC1)C(C)C)C(O)=O,0,0
1,DB00732,0,0,0,Atracurium besylate,0,[O-]S(=O)(=O)C1=CC=CC=C1.[O-]S(=O)(=O)C1=CC=CC=C1.COC1=CC2=C(C=C1OC)C(CC1=CC(OC)=C(OC)C=C1)[N+](C)(CCC(=O)OCCCCCOC(=O)CC[N+]1(C)CCC3=C(C=C(OC)C(OC)=C3)C1CC1=CC(OC)=C(OC)C=C1)CC2,0,0
1,DB00733,0,0,0,Pralidoxime,0,C[N+]1=C(\C=N\O)C=CC=C1,1,0
1,DB00734,0,0,1,Risperidone,0,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1,0,0
1,DB00735,0,0,0,Naftifine,0,CN(CC=CC1=CC=CC=C1)CC1=CC=CC2=CC=CC=C12,0,0
1,DB00736,0,0,1,Esomeprazole,0,COC1=CC2=C(NC(=N2)[S@@](=O)CC2=NC=C(C)C(OC)=C2C)C=C1,0,0
1,DB00737,0,0,0,Meclizine,0,CC1=CC(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=CC=C1,0,0
1,DB00738,0,0,1,Pentamidine,0,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,0,0
1,DB00739,0,0,0,Hetacillin,0,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2N1C(=O)[C@H](NC1(C)C)C1=CC=CC=C1)C(O)=O,1,1
1,DB00740,0,0,1,Riluzole,0,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2,0,0
1,DB00741,0,0,0,Hydrocortisone,0,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,1,0
1,DB00742,0,0,1,Mannitol,0,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,0
1,DB00743,0,0,1,Gadobenic acid,0,[Gd+3].OC(=O)CN(CCN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O)C(COCC1=CC=CC=C1)C(O)=O,0,0
1,DB00744,0,0,1,Zileuton,0,CC(N(O)C(N)=O)C1=CC2=CC=CC=C2S1,0,1
1,DB00745,0,0,1,Modafinil,0,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,0,0
1,DB00746,0,0,1,Deferoxamine,0,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,0,0
1,DB00747,0,0,1,Scopolamine,0,CN1[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1,0,0
1,DB00748,0,0,0,Carbinoxamine,0,CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,0,0
1,DB00749,0,0,1,Etodolac,0,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,1,0
1,DB00750,0,0,0,Prilocaine,0,CCCNC(C)C(=O)NC1=CC=CC=C1C,0,0
1,DB00751,0,0,1,Epinastine,0,NC1=NCC2N1C1=CC=CC=C1CC1=CC=CC=C21,0,0
1,DB00752,0,0,1,Tranylcypromine,0,NC1CC1C1=CC=CC=C1,0,0
1,DB00753,0,0,0,Isoflurane,0,FC(F)OC(Cl)C(F)(F)F,1,0
1,DB00754,0,0,0,Ethotoin,0,CCN1C(=O)NC(C1=O)C1=CC=CC=C1,0,0
1,DB00755,0,0,1,Tretinoin,1,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,0,0
1,DB00756,0,0,0,Hexachlorophene,0,OC1=C(CC2=C(O)C(Cl)=CC(Cl)=C2Cl)C(Cl)=C(Cl)C=C1Cl,0,1
1,DB00757,0,0,1,Dolasetron,0,[H][C@@]1(C[C@@]2([H])C[C@]3([H])C[C@@]([H])(C1)N2CC3=O)OC(=O)C1=CNC2=C1C=CC=C2,0,0
1,DB00758,0,0,0,Clopidogrel,0,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,0,0
1,DB00759,0,0,0,Tetracycline,0,[H][C@@]12C[C@@]3([H])C(=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C)C(=O)C1=C(O)C=CC=C1[C@@]3(C)O,1,0
1,DB00760,0,0,1,Meropenem,0,[H][C@]1([C@@H](C)O)C(=O)N2C(C(O)=O)=C(S[C@@H]3CN[C@@H](C3)C(=O)N(C)C)[C@H](C)[C@]12[H],0,0
1,DB00761,0,0,0,Potassium chloride,0,[Cl-].[K+],0,1
1,DB00762,0,0,1,Irinotecan,0,CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(OC(=O)N3CCC(CC3)N3CCCCC3)C=C12,0,0
1,DB00763,0,0,0,Methimazole,0,CN1C=CNC1=S,0,0
1,DB00764,0,0,0,Mometasone,0,[H][C@@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@]([H])(O)C[C@]2(C)[C@@]1(O)C(=O)CCl,1,0
1,DB00765,0,0,0,Metyrosine,0,C[C@](N)(CC1=CC=C(O)C=C1)C(O)=O,0,0
1,DB00766,0,0,0,Clavulanic acid,0,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)\C(O2)=C\CO,1,0
0,DB00767,0,0,0,Benzquinamide,0,CCN(CC)C(=O)C1CN2CCC3=CC(OC)=C(OC)C=C3C2CC1OC(C)=O,0,1
1,DB00768,0,0,0,Olopatadine,0,CN(C)CC\C=C1\C2=CC=CC=C2COC2=C1C=C(CC(O)=O)C=C2,0,0
1,DB00769,0,0,0,Hydrocortamate,0,[H][C@@]12CC[C@](O)(C(=O)COC(=O)CN(CC)CC)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0,0
1,DB00770,0,0,1,Alprostadil,0,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,0,0
1,DB00771,0,0,0,Clidinium,0,C[N@@+]12CC[C@@H](CC1)C(C2)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,0,0
1,DB00772,0,0,1,Malathion,0,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0,0
1,DB00773,0,0,0,Etoposide,0,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])CO[C@@H](C)O[C@@]2([H])[C@H](O)[C@H]1O,0,0
1,DB00774,0,0,1,Hydroflumethiazide,0,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F,0,0
1,DB00775,0,0,0,Tirofiban,0,CCCCS(=O)(=O)N[C@@H](CC1=CC=C(OCCCCC2CCNCC2)C=C1)C(O)=O,0,0
1,DB00776,0,0,0,Oxcarbazepine,0,NC(=O)N1C2=CC=CC=C2CC(=O)C2=C1C=CC=C2,0,0
1,DB00777,0,0,0,Propiomazine,0,CCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CC(C)N(C)C)C=C1,0,0
1,DB00778,0,0,1,Roxithromycin,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=NOCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0,1
1,DB00779,0,0,1,Nalidixic acid,0,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2,0,0
1,DB00780,0,0,0,Phenelzine,0,NNCCC1=CC=CC=C1,0,0
1,DB00782,0,0,0,Propantheline,0,CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC2=CC=CC=C12)C(C)C,0,0
1,DB00783,0,0,1,Estradiol,0,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,1,0
1,DB00784,0,0,0,Mefenamic acid,0,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,0,0
0,DB00786,0,0,1,Marimastat,0,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C,0,0
1,DB00787,0,0,0,Acyclovir,0,NC1=NC(=O)C2=C(N1)N(COCCO)C=N2,0,0
1,DB00788,0,0,0,Naproxen,0,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,1,0
1,DB00789,0,0,0,Gadopentetic acid,0,[Gd+3].OC(=O)CN(CCN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O)CC([O-])=O,0,0
1,DB00790,0,0,0,Perindopril,0,[H][C@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O,0,0
1,DB00791,0,0,0,Uracil mustard,0,ClCCN(CCCl)C1=CNC(=O)NC1=O,0,0
1,DB00792,0,0,0,Tripelennamine,0,CN(C)CCN(CC1=CC=CC=C1)C1=CC=CC=N1,1,0
1,DB00793,0,0,0,Haloprogin,0,ClC1=CC(Cl)=C(Cl)C=C1OCC#CI,0,1
1,DB00794,0,0,0,Primidone,0,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,1,0
1,DB00795,0,0,0,Sulfasalazine,0,OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1,0,0
1,DB00796,0,0,0,Candesartan cilexetil,0,CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1)C(=CC=C2)C(=O)OC(C)OC(=O)OC1CCCCC1,0,0
1,DB00797,0,0,0,Tolazoline,0,C(C1=NCCN1)C1=CC=CC=C1,1,0
1,DB00798,0,0,0,Gentamicin,0,CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,1,0
1,DB00799,0,0,1,Tazarotene,0,CCOC(=O)C1=CN=C(C=C1)C#CC1=CC2=C(SCCC2(C)C)C=C1,0,0
1,DB00800,0,0,0,Fenoldopam,0,OC1=CC=C(C=C1)C1CNCCC2=C(Cl)C(O)=C(O)C=C12,0,0
1,DB00801,0,1,0,Halazepam,0,FC(F)(F)CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,0,1
1,DB00802,0,1,0,Alfentanil,0,CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O,0,0
1,DB00803,0,0,0,Colistin,0,[H]C(C)(CC)CCCC(O)=N[C@@]([H])(CCN)C(O)=N[C@]([H])(C(O)=N[C@@]([H])(CCN)C(O)=N[C@@]1([H])CCN=C(O)C([H])(N=C(O)[C@@]([H])(CCN)N=C(O)[C@]([H])(CCN)N=C(O)[C@@]([H])(CC(C)C)N=C(O)C([H])(CC(C)C)N=C(O)[C@]([H])(CCN)N=C1O)[C@@]([H])(C)O)[C@@]([H])(C)O,0,0
1,DB00804,0,0,0,Dicyclomine,0,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,0,0
1,DB00805,0,0,0,Minaprine,0,CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1,0,0
1,DB00806,0,0,1,Pentoxifylline,0,CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,0,0
1,DB00807,0,0,0,Proparacaine,0,CCCOC1=C(N)C=C(C=C1)C(=O)OCCN(CC)CC,1,0
1,DB00808,0,0,0,Indapamide,0,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,0,0
1,DB00809,0,0,1,Tropicamide,0,CCN(CC1=CC=NC=C1)C(=O)C(CO)C1=CC=CC=C1,0,0
1,DB00810,0,0,1,Biperiden,0,OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1,0,0
1,DB00811,0,0,0,Ribavirin,0,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0,0
1,DB00812,0,0,0,Phenylbutazone,0,CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,1,0
1,DB00813,0,1,1,Fentanyl,0,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,1,0
1,DB00814,0,0,0,Meloxicam,0,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,1,0
1,DB00815,0,0,0,Sodium lauryl sulfate,0,[Na+].CCCCCCCCCCCCOS([O-])(=O)=O,0,0
1,DB00816,0,0,0,Orciprenaline,0,CC(C)NCC(O)C1=CC(O)=CC(O)=C1,0,0
1,DB00817,0,0,1,Rosoxacin,0,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(C=C2)C1=CC=NC=C1,0,0
1,DB00818,0,0,1,Propofol,0,CC(C)C1=CC=CC(C(C)C)=C1O,1,0
1,DB00819,0,0,0,Acetazolamide,0,CC(=O)NC1=NN=C(S1)S(N)(=O)=O,1,0
1,DB00820,0,0,1,Tadalafil,0,[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1,0,0
1,DB00821,0,0,0,Carprofen,0,CC(C(O)=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1,1,1
1,DB00822,0,0,0,Disulfiram,0,CCN(CC)C(=S)SSC(=S)N(CC)CC,0,0
1,DB00823,0,0,0,Ethynodiol diacetate,0,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H],0,0
1,DB00824,1,0,0,Enprofylline,0,CCCN1C2=C(NC=N2)C(=O)NC1=O,0,0
1,DB00825,0,0,0,Levomenthol,0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0,0
1,DB00826,0,0,0,Natamycin,0,[H][C@@]12C[C@H](O)C[C@]3(O)C[C@H](O)[C@@H](C(O)=O)[C@]([H])(C[C@@H](O[C@]4([H])O[C@H](C)[C@@H](O)[C@H](N)[C@@H]4O)\C=C\C=C\C=C\C=C\C[C@@H](C)OC(=O)\C=C\[C@@]1([H])O2)O3,0,0
1,DB00827,0,0,1,Cinoxacin,0,CCN1N=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,0,1
1,DB00828,0,0,0,Fosfomycin,0,C[C@@H]1O[C@@H]1P(O)(O)=O,0,0
1,DB00829,0,1,1,Diazepam,0,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,1,0
1,DB00830,0,1,0,Phenmetrazine,0,CC1NCCOC1C1=CC=CC=C1,0,0
1,DB00831,0,0,1,Trifluoperazine,0,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,0,0
1,DB00832,0,0,0,Phensuximide,0,CN1C(=O)CC(C1=O)C1=CC=CC=C1,0,0
1,DB00833,0,0,0,Cefaclor,0,[H][C@]12SCC(Cl)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O,0,0
1,DB00834,0,0,1,Mifepristone,0,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],0,0
1,DB00835,0,0,0,Brompheniramine,0,CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,0,0
1,DB00836,0,0,0,Loperamide,0,CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0,0
0,DB00837,1,0,0,Progabide,0,OC(=N)CCC\N=C(\C1=CC=C(Cl)C=C1)C1=C(O)C=CC(F)=C1,0,0
1,DB00838,0,0,0,Clocortolone,0,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,0,0
1,DB00839,0,0,1,Tolazamide,0,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,0,0
1,DB00841,0,0,0,Dobutamine,0,CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1,0,0
1,DB00842,0,0,0,Oxazepam,0,OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,0,0
1,DB00843,0,0,0,Donepezil,0,COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,0,0
1,DB00844,0,0,0,Nalbuphine,0,O[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC2CCC2)[C@H]1O5,0,0
1,DB00845,0,0,1,Clofazimine,0,CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C3=C(C=CC=C3)N=C2C=C1NC1=CC=C(Cl)C=C1,0,0
1,DB00846,0,0,0,Flurandrenolide,0,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,0,0
1,DB00847,0,0,1,Cysteamine,0,NCCS,0,0
1,DB00848,0,0,1,Levamisole,0,C1CN2C[C@@H](N=C2S1)C1=CC=CC=C1,1,1
1,DB00849,0,0,0,Methylphenobarbital,0,CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,0,0
1,DB00850,0,0,0,Perphenazine,0,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,0,0
1,DB00851,0,0,1,Dacarbazine,0,CN(C)\N=N\C1=C(N=CN1)C(N)=O,0,0
1,DB00852,0,0,0,Pseudoephedrine,0,CN[C@@H](C)[C@@H](O)C1=CC=CC=C1,0,0
1,DB00853,0,0,1,Temozolomide,0,CN1N=NC2=C(N=CN2C1=O)C(N)=O,0,0
1,DB00854,0,0,0,Levorphanol,0,[H][C@@]12CCCC[C@@]11CCN(C)[C@@H]2CC2=C1C=C(O)C=C2,0,0
1,DB00855,0,0,0,Aminolevulinic acid,0,NCC(=O)CCC(O)=O,0,0
