approved,drug_id,experimental,illicit,investigational,name,nutraceutical,smile,vet_approved,withdrawn
1,DB00856,1,0,0,Chlorphenesin,0,OCC(O)COC1=CC=C(Cl)C=C1,0,0
1,DB00857,0,0,1,Terbinafine,0,CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12,1,0
0,DB00858,0,1,0,Drostanolone,0,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)[C@H](C)C[C@]12C,0,0
1,DB00859,0,0,0,Penicillamine,0,[H][C@](N)(C(O)=O)C(C)(C)S,0,0
1,DB00860,0,0,0,Prednisolone,0,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1,0
1,DB00861,0,0,1,Diflunisal,0,OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,0,0
1,DB00862,0,0,0,Vardenafil,0,CCCC1=NC(C)=C2N1NC(=NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC)CC1,0,0
1,DB00863,0,0,0,Ranitidine,0,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C[N+]([O-])=O,0,0
1,DB00864,0,0,1,Tacrolimus,0,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,0,0
1,DB00865,0,1,0,Benzphetamine,0,C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,0,0
0,DB00866,1,0,0,Alprenolol,0,CC(C)NCC(O)COC1=CC=CC=C1CC=C,0,1
1,DB00867,0,0,1,Ritodrine,0,C[C@H](NCCC1=CC=C(O)C=C1)[C@H](O)C1=CC=C(O)C=C1,0,0
1,DB00868,0,0,0,Benzonatate,0,CCCCNC1=CC=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0,0
1,DB00869,0,0,0,Dorzolamide,0,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,0,0
1,DB00870,0,0,0,Suprofen,0,CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1,0,1
1,DB00871,0,0,0,Terbutaline,0,CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1,0,0
1,DB00872,0,0,1,Conivaptan,0,CC1=NC2=C(CCN(C(=O)C3=CC=C(NC(=O)C4=CC=CC=C4C4=CC=CC=C4)C=C3)C3=CC=CC=C23)N1,0,0
1,DB14596,0,0,0,Loteprednol etabonate,0,[H][C@@]12CC[C@](OC(=O)OCC)(C(=O)OCCl)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0,0
1,DB00874,0,0,1,Guaifenesin,0,COC1=CC=CC=C1OCC(O)CO,1,0
1,DB00875,0,0,1,Flupentixol,0,[H]\C(CCN1CCN(CCO)CC1)=C1/C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F,0,1
1,DB00876,0,0,0,Eprosartan,0,CCCCC1=NC=C(\C=C(/CC2=CC=CS2)C(O)=O)N1CC1=CC=C(C=C1)C(O)=O,0,0
1,DB00877,0,0,1,Sirolimus,0,[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](O)[C@@H](C1)OC,0,0
1,DB00878,0,0,0,Chlorhexidine,0,ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1,1,1
1,DB00879,0,0,1,Emtricitabine,0,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,0,0
1,DB00880,0,0,0,Chlorothiazide,0,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,1,0
1,DB00881,0,0,1,Quinapril,0,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC=CC=C2C[C@H]1C(O)=O,0,0
1,DB00882,0,0,1,Clomifene,0,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,0,0
1,DB00883,0,0,1,Isosorbide dinitrate,0,[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O,0,0
1,DB00884,0,0,1,Risedronic acid,0,OC(CC1=CN=CC=C1)(P(O)(O)=O)P(O)(O)=O,0,0
1,DB00885,0,0,1,Pemirolast,0,CC1=CC=CN2C(=O)C(=CN=C12)C1=NNN=N1,0,0
0,DB00886,0,0,1,Omapatrilat,0,[H][C@]12CCC[C@H](N1C(=O)[C@H](CCS2)NC(=O)[C@@H](S)CC1=CC=CC=C1)C(O)=O,0,0
1,DB00887,0,0,0,Bumetanide,0,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,0,0
1,DB00888,0,0,1,Mechlorethamine,0,CN(CCCl)CCCl,0,0
1,DB00889,0,0,1,Granisetron,0,CN1N=C(C(=O)N[C@@H]2C[C@@H]3CCC[C@H](C2)N3C)C2=C1C=CC=C2,0,0
1,DB00890,0,0,1,Dienestrol,0,[H]\C(C)=C(/C(=C(\[H])C)/C1=CC=C(O)C=C1)\C1=CC=C(O)C=C1,0,0
1,DB00891,0,0,0,Sulfapyridine,0,NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=N1,0,0
1,DB00892,0,0,1,Oxybuprocaine,0,CCCCOC1=C(N)C=CC(=C1)C(=O)OCCN(CC)CC,0,0
1,DB00894,0,0,1,Testolactone,0,[H][C@@]12CCC3=CC(=O)C=C[C@]3(C)[C@@]1([H])CC[C@]1(C)OC(=O)CC[C@@]21[H],0,0
1,DB00895,0,0,0,Benzylpenicilloyl Polylysine,0,[H]N[C@H](CCCCN)C(O)=O.[H]N[C@H](CCCCNC(=O)C(NC(=O)CC1=CC=CC=C1)[C@]1([H])N[C@@H](C(O)=O)C(C)(C)S1)C(O)=O,0,0
1,DB00896,0,0,0,Rimexolone,0,[H][C@@]12C[C@@H](C)[C@](C)(C(=O)CC)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0,0
1,DB00897,0,0,1,Triazolam,0,CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=C(C=CC(Cl)=C3)N12,0,0
1,DB00898,0,0,0,Ethanol,0,CCO,0,0
1,DB00899,0,0,0,Remifentanil,0,CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC,0,0
1,DB00900,0,0,0,Didanosine,0,OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1NC=NC2=O,0,0
0,DB00901,0,0,0,Bitolterol,0,CC1=CC=C(C=C1)C(=O)OC1=C(OC(=O)C2=CC=C(C)C=C2)C=C(C=C1)C(O)CNC(C)(C)C,0,1
1,DB00902,0,0,0,Methdilazine,0,CN1CCC(CN2C3=CC=CC=C3SC3=CC=CC=C23)C1,0,0
1,DB00903,0,0,1,Etacrynic acid,0,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,0,0
1,DB00904,0,0,0,Ondansetron,0,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,0,0
1,DB00905,0,0,1,Bimatoprost,0,CCNC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)CCC1=CC=CC=C1,0,0
1,DB00906,0,0,1,Tiagabine,0,CC1=C(SC=C1)C(=CCCN1CCC[C@H](C1)C(O)=O)C1=C(C)C=CS1,0,0
1,DB00907,0,1,0,Cocaine,0,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,0,0
1,DB00908,0,0,1,Quinidine,0,[H][C@@]12CCN(C[C@@H]1C=C)[C@]([H])(C2)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1,0,0
1,DB00909,0,0,1,Zonisamide,0,NS(=O)(=O)CC1=NOC2=CC=CC=C12,0,0
1,DB00910,0,0,1,Paricalcitol,0,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1C[C@@H](O)C[C@H](O)C1)[C@H](C)\C=C\[C@H](C)C(C)(C)O,0,0
1,DB00911,0,0,1,Tinidazole,0,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,0,0
1,DB00912,0,0,1,Repaglinide,0,CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N2CCCCC2)=C1)C(O)=O,0,0
1,DB00913,0,1,0,Anileridine,0,CCOC(=O)C1(CCN(CCC2=CC=C(N)C=C2)CC1)C1=CC=CC=C1,0,0
1,DB00914,0,0,1,Phenformin,0,NC(=N)NC(=N)NCCC1=CC=CC=C1,0,1
1,DB00915,0,0,0,Amantadine,0,NC12CC3CC(CC(C3)C1)C2,0,0
1,DB00916,0,0,0,Metronidazole,0,CC1=NC=C(N1CCO)[N+]([O-])=O,0,0
1,DB00917,0,0,0,Dinoprostone,0,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,0,0
1,DB00918,0,0,1,Almotriptan,0,CN(C)CCC1=CNC2=C1C=C(CS(=O)(=O)N1CCCC1)C=C2,0,0
1,DB00919,0,0,1,Spectinomycin,0,[H][C@@]12O[C@H](C)CC(=O)[C@]1(O)O[C@]1([H])[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@@]1([H])O2,1,0
1,DB00920,0,0,0,Ketotifen,0,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12,0,0
1,DB00921,0,1,1,Buprenorphine,0,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4,1,0
1,DB00922,0,0,1,Levosimendan,0,C[C@@H]1CC(=O)NN=C1C1=CC=C(NN=C(C#N)C#N)C=C1,0,0
1,DB00923,0,0,0,Ceforanide,0,[H][C@]12SCC(CSC3=NN=NN3CC(O)=O)=C(N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1CN)C(O)=O,0,0
1,DB00924,0,0,0,Cyclobenzaprine,0,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,0,0
1,DB00925,0,0,0,Phenoxybenzamine,0,CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1,0,0
0,DB00926,0,0,0,Etretinate,0,CCOC(=O)C=C(C)C=CC=C(C)C=CC1=C(C)C(C)=C(OC)C=C1C,0,1
1,DB00927,0,0,0,Famotidine,0,NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1,0,0
1,DB00928,0,0,1,Azacitidine,0,NC1=NC(=O)N(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0,0
1,DB00929,0,0,0,Misoprostol,0,CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,0,0
1,DB00931,0,0,1,Metacycline,0,[H][C@@]12[C@@H](O)[C@]3([H])C(=C)C4=C(C(O)=CC=C4)C(=O)C3=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C,0,0
1,DB00932,0,0,1,Tipranavir,0,[H][C@@](CC)(C1=CC(NS(=O)(=O)C2=NC=C(C=C2)C(F)(F)F)=CC=C1)C1=C(O)C[C@@](CCC)(CCC2=CC=CC=C2)OC1=O,0,0
1,DB00933,0,0,1,Mesoridazine,0,CN1CCCCC1CCN1C2=C(SC3=C1C=C(C=C3)S(C)=O)C=CC=C2,0,0
1,DB00934,0,0,1,Maprotiline,0,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,0,0
1,DB00935,0,0,1,Oxymetazoline,0,CC1=CC(=C(O)C(C)=C1CC1=NCCN1)C(C)(C)C,0,0
1,DB00936,0,0,1,Salicylic acid,0,OC(=O)C1=CC=CC=C1O,1,0
1,DB00937,0,1,0,Diethylpropion,0,CCN(CC)C(C)C(=O)C1=CC=CC=C1,0,0
1,DB00938,0,0,0,Salmeterol,0,OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1,0,0
1,DB00939,0,0,0,Meclofenamic acid,0,CC1=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C(Cl)C=C1,1,0
1,DB00940,0,0,1,Methantheline,0,CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC2=CC=CC=C12,0,0
1,DB00941,0,0,0,Hexafluronium,0,C[N+](C)(CCCCCC[N+](C)(C)C1C2=C(C=CC=C2)C2=C1C=CC=C2)C1C2=C(C=CC=C2)C2=C1C=CC=C2,0,0
1,DB00942,0,0,0,Cycrimine,0,OC(CCN1CCCCC1)(C1CCCC1)C1=CC=CC=C1,0,0
1,DB00943,0,0,1,Zalcitabine,0,NC1=NC(=O)N(C=C1)[C@H]1CC[C@@H](CO)O1,0,0
1,DB00944,0,0,0,Demecarium,0,CN(CCCCCCCCCCN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C,0,0
1,DB00945,0,0,0,Acetylsalicylic acid,0,CC(=O)OC1=CC=CC=C1C(O)=O,1,0
1,DB00946,0,0,1,Phenprocoumon,0,CCC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,0,0
1,DB00947,0,0,1,Fulvestrant,0,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@@]21[H],0,0
1,DB00948,0,0,1,Mezlocillin,0,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(C1=O)S(C)(=O)=O)C1=CC=CC=C1)C(O)=O,0,0
1,DB00949,0,0,0,Felbamate,0,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,0,0
1,DB00950,0,0,1,Fexofenadine,0,CC(C)(C(O)=O)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,0,0
1,DB00951,0,0,1,Isoniazid,0,NNC(=O)C1=CC=NC=C1,0,0
1,DB00952,0,0,1,Naratriptan,0,CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1,0,0
1,DB00953,0,0,0,Rizatriptan,0,CN(C)CCC1=CNC2=C1C=C(CN1C=NC=N1)C=C2,0,0
0,DB00954,1,0,0,Dirithromycin,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O,0,0
1,DB00955,0,0,1,Netilmicin,0,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,0,0
1,DB00956,0,1,1,Hydrocodone,0,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O,0,0
1,DB00957,0,0,1,Norgestimate,0,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CC\C(C=C3CC[C@@]21[H])=N/O,0,0
1,DB00958,0,0,0,Carboplatin,0,[H][N]([H])([H])[Pt]1(OC(=O)C2(CCC2)C(=O)O1)[N]([H])([H])[H],0,0
1,DB00959,0,0,0,Methylprednisolone,0,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,1,0
1,DB00960,0,0,1,Pindolol,0,CC(C)NCC(O)COC1=CC=CC2=C1C=CN2,0,0
1,DB00961,0,0,0,Mepivacaine,0,CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,1,0
1,DB00962,0,1,1,Zaleplon,0,CCN(C(C)=O)C1=CC=CC(=C1)C1=CC=NC2=C(C=NN12)C#N,0,0
1,DB00963,0,0,0,Bromfenac,0,NC1=C(CC(O)=O)C=CC=C1C(=O)C1=CC=C(Br)C=C1,0,0
1,DB00964,0,0,0,Apraclonidine,0,NC1=CC(Cl)=C(NC2=NCCN2)C(Cl)=C1,0,0
1,DB00966,0,0,1,Telmisartan,0,CCCC1=NC2=C(C=C(C=C2C)C2=NC3=CC=CC=C3N2C)N1CC1=CC=C(C=C1)C1=CC=CC=C1C(O)=O,0,0
1,DB00967,0,0,1,Desloratadine,0,ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,0,0
1,DB00968,0,0,0,Methyldopa,0,C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,0,0
1,DB00969,0,0,0,Alosetron,0,CN1C2=C(C3=CC=CC=C13)C(=O)N(CC1=C(C)NC=N1)CC2,0,1
1,DB00970,0,0,1,Dactinomycin,0,[H][C@@]12CCCN1C(=O)[C@H](NC(=O)[C@@H](NC(=O)C1=C3N=C4C(OC3=C(C)C=C1)=C(C)C(=O)C(N)=C4C(=O)N[C@H]1[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@]3([H])CCCN3C(=O)[C@H](NC1=O)C(C)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C2=O)C(C)C,0,0
1,DB00971,0,0,0,Selenium Sulfide,0,S=[Se]=S,0,0
1,DB00972,0,0,0,Azelastine,0,CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,0,0
1,DB00973,0,0,0,Ezetimibe,0,O[C@@H](CC[C@@H]1[C@H](N(C1=O)C1=CC=C(F)C=C1)C1=CC=C(O)C=C1)C1=CC=C(F)C=C1,0,0
1,DB00974,0,0,0,Edetic Acid,0,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,1,0
1,DB00975,0,0,0,Dipyridamole,0,OCCN(CCO)C1=NC2=C(N=C(N=C2N2CCCCC2)N(CCO)CCO)C(=N1)N1CCCCC1,0,0
1,DB00976,0,0,0,Telithromycin,0,[H][C@@]12[C@@H](C)C(=O)[C@H](C)C[C@@](C)(OC)[C@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@H](C)C(=O)[C@@H](C)C(=O)O[C@H](CC)[C@@]1(C)OC(=O)N2CCCCN1C=NC(=C1)C1=CC=CN=C1,0,0
1,DB00977,0,0,0,Ethinylestradiol,0,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0,0
1,DB00978,0,0,1,Lomefloxacin,0,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNC(C)C3)C(F)=C12,0,0
1,DB00979,0,0,0,Cyclopentolate,0,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1,0,0
1,DB00980,0,0,1,Ramelteon,0,CCC(=O)NCC[C@@H]1CCC2=C1C1=C(OCC1)C=C2,0,0
1,DB00981,0,0,1,Physostigmine,0,[H][C@]12N(C)CC[C@@]1(C)C1=C(C=CC(OC(=O)NC)=C1)N2C,0,0
1,DB00982,0,0,0,Isotretinoin,0,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C\C(O)=O,0,0
1,DB00983,0,0,1,Formoterol,0,COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1,0,0
1,DB00984,0,1,1,Nandrolone phenpropionate,0,[H][C@@]12CC[C@H](OC(=O)CCC3=CC=CC=C3)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],0,0
1,DB00985,0,0,0,Dimenhydrinate,0,CN1C2=C([N-]C(Cl)=N2)C(=O)N(C)C1=O.C[NH+](C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,0,0
1,DB00986,0,0,1,Glycopyrronium,0,C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1,1,0
1,DB00987,0,0,1,Cytarabine,0,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0,0
1,DB00988,0,0,0,Dopamine,0,NCCC1=CC(O)=C(O)C=C1,0,0
1,DB00989,0,0,1,Rivastigmine,0,CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C,0,0
1,DB00990,0,0,1,Exemestane,0,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC(=C)C2=CC(=O)C=C[C@]12C,0,0
1,DB00991,0,0,0,Oxaprozin,0,OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1,0,0
1,DB00992,0,0,1,Methyl aminolevulinate,0,COC(=O)CCC(=O)CN,0,0
1,DB00993,0,0,0,Azathioprine,0,CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,0,0
1,DB00995,0,0,1,Auranofin,0,CC[P+](CC)(CC)[Au-]S[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,0,0
1,DB00996,0,0,1,Gabapentin,0,NCC1(CC(O)=O)CCCCC1,0,0
1,DB00997,0,0,1,Doxorubicin,0,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O,0,0
1,DB00998,0,0,1,Frovatriptan,0,CN[C@@H]1CCC2=C(C1)C1=C(N2)C=CC(=C1)C(N)=O,0,0
1,DB00999,0,0,0,Hydrochlorothiazide,0,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,1,0
1,DB01000,0,0,0,Cyclacillin,0,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1(N)CCCCC1)C(O)=O,0,0
1,DB01001,0,0,0,Salbutamol,0,CC(C)(C)NCC(O)C1=CC(CO)=C(O)C=C1,1,0
1,DB01002,0,0,1,Levobupivacaine,0,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,0,0
1,DB01003,0,0,0,Cromoglicic acid,0,OC(COC1=CC=CC2=C1C(=O)C=C(O2)C(O)=O)COC1=CC=CC2=C1C(=O)C=C(O2)C(O)=O,0,0
1,DB01004,0,0,1,Ganciclovir,0,NC1=NC2=C(N=CN2COC(CO)CO)C(=O)N1,0,0
1,DB01005,0,0,0,Hydroxyurea,0,NC(=O)NO,0,0
1,DB01006,0,0,1,Letrozole,0,N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,0,0
1,DB01007,0,0,0,Tioconazole,0,ClC1=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=CS1,0,0
1,DB01008,0,0,1,Busulfan,0,CS(=O)(=O)OCCCCOS(C)(=O)=O,0,0
1,DB01009,0,0,0,Ketoprofen,0,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,1,0
1,DB01010,0,0,0,Edrophonium,0,CC[N+](C)(C)C1=CC(O)=CC=C1,0,0
1,DB01011,0,0,1,Metyrapone,0,CC(C)(C(=O)C1=CN=CC=C1)C1=CC=CN=C1,0,0
1,DB01012,0,0,0,Cinacalcet,0,C[C@@H](NCCCC1=CC(=CC=C1)C(F)(F)F)C1=CC=CC2=CC=CC=C12,0,0
1,DB01013,0,0,0,Clobetasol propionate,0,[H][C@@]12C[C@H](C)[C@](OC(=O)CC)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0,0
1,DB01014,0,0,1,Balsalazide,0,OC(=O)CCNC(=O)C1=CC=C(C=C1)\N=N\C1=CC=C(O)C(=C1)C(O)=O,0,0
1,DB01015,0,0,0,Sulfamethoxazole,0,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,0,0
1,DB01016,0,0,0,Glyburide,0,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,0,0
1,DB01017,0,0,1,Minocycline,0,[H][C@@]12CC3=C(C(O)=CC=C3N(C)C)C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2,0,0
